Word	Plurality	Gender	AnAbbreviationFor	AbbreviatedFrom	AnAcronymFor	irregularPluralForm	IsCompound	IsCountable	AcceptsZeroArticle	IsProperName	Compliments	BaseForm	Animacy	location	howCommon	commonRank	propBank	frame
Kirtan	--	Masculine	--	--	--	--	false	null	null	true	--	Kirtan	Human	false	-1.0	-1	--
Nirbhik	--	Masculine	--	--	--	--	false	null	null	true	--	Nirbhik	Human	false	-1.0	-1	--
Birgit	--	Feminine	--	--	--	--	false	null	null	true	--	Birgit	Human	false	-1.0	-1	--
Otha	--	Masculine	--	--	--	--	false	null	null	true	--	Otha	Human	false	-1.0	-1	--
Keertana	--	Feminine	--	--	--	--	false	null	null	true	--	Keertana	Human	false	-1.0	-1	--
Vangelis	--	Masculine	--	--	--	--	false	null	null	true	--	Vangelis	Human	false	-1.0	-1	--
Shivaji	--	Masculine	--	--	--	--	false	null	null	true	--	Shivaji	Human	false	-1.0	-1	--
Saguna	--	Feminine	--	--	--	--	false	null	null	true	--	Saguna	Human	false	-1.0	-1	--
Pulkit	--	Masculine	--	--	--	--	false	null	null	true	--	Pulkit	Human	false	-1.0	-1	--
Vishvanath	--	Masculine	--	--	--	--	false	null	null	true	--	Vishvanath	Human	false	-1.0	-1	--
Delisha	--	Feminine	--	--	--	--	false	null	null	true	--	Delisha	Human	false	-1.0	-1	--
Taro	--	Masculine	--	--	--	--	false	null	null	true	--	Taro	Human	false	-1.0	-1	--
Dharanidhar	--	Masculine	--	--	--	--	false	null	null	true	--	Dharanidhar	Human	false	-1.0	-1	--
Benten	--	Feminine	--	--	--	--	false	null	null	true	--	Benten	Human	false	-1.0	-1	--
Marjory	--	Feminine	--	--	--	--	false	null	null	true	--	Marjory	Human	false	-1.0	-1	--
Norberto	--	Masculine	--	--	--	--	false	null	null	true	--	Norberto	Human	false	-1.0	-1	--
Florin	--	Masculine	--	--	--	--	false	null	null	true	--	Florin	Human	false	-1.0	-1	--
Taru	--	Masculine	--	--	--	--	false	null	null	true	--	Taru	Human	false	-1.0	-1	--
Ammie	--	Feminine	--	--	--	--	false	null	null	true	--	Ammie	Human	false	-1.0	-1	--
Marilou	--	Feminine	--	--	--	--	false	null	null	true	--	Marilou	Human	false	-1.0	-1	--
Dayna	--	Feminine	--	--	--	--	false	null	null	true	--	Dayna	Human	false	-1.0	-1	--
Sheena	--	Feminine	--	--	--	--	false	null	null	true	--	Sheena	Human	false	-1.0	-1	--
Resha	--	Feminine	--	--	--	--	false	null	null	true	--	Resha	Human	false	-1.0	-1	--
Otis	--	Masculine	--	--	--	--	false	null	null	true	--	Otis	Human	false	-1.0	-1	--
Sarupa	--	Feminine	--	--	--	--	false	null	null	true	--	Sarupa	Human	false	-1.0	-1	--
Latisha	--	Feminine	--	--	--	--	false	null	null	true	--	Latisha	Human	false	-1.0	-1	--
Fawiza	--	Feminine	--	--	--	--	false	null	null	true	--	Fawiza	Human	false	-1.0	-1	--
Kiwako	--	Feminine	--	--	--	--	false	null	null	true	--	Kiwako	Human	false	-1.0	-1	--
Carleen	--	Feminine	--	--	--	--	false	null	null	true	--	Carleen	Human	false	-1.0	-1	--
Sherman	--	Masculine	--	--	--	--	false	null	null	true	--	Sherman	Human	false	-1.0	-1	--
Rayford	--	Masculine	--	--	--	--	false	null	null	true	--	Rayford	Human	false	-1.0	-1	--
Kayleigh	--	Feminine	--	--	--	--	false	null	null	true	--	Kayleigh	Human	false	-1.0	-1	--
Dayne	--	Masculine	--	--	--	--	false	null	null	true	--	Dayne	Human	false	-1.0	-1	--
Pavlina	--	Feminine	--	--	--	--	false	null	null	true	--	Pavlina	Human	false	-1.0	-1	--
Vandan	--	Masculine	--	--	--	--	false	null	null	true	--	Vandan	Human	false	-1.0	-1	--
Yoshitora	--	Masculine	--	--	--	--	false	null	null	true	--	Yoshitora	Human	false	-1.0	-1	--
Shivali	--	Feminine	--	--	--	--	false	null	null	true	--	Shivali	Human	false	-1.0	-1	--
Lea	--	Feminine	--	--	--	--	false	null	null	true	--	Lea	Human	false	-1.0	-1	--
Lee	--	Masculine	--	--	--	--	false	null	null	true	--	Lee	Human	false	-1.0	-1	--
Lakisha	--	Feminine	--	--	--	--	false	null	null	true	--	Lakisha	Human	false	-1.0	-1	--
Edythe	--	Feminine	--	--	--	--	false	null	null	true	--	Edythe	Human	false	-1.0	-1	--
Katherin	--	Feminine	--	--	--	--	false	null	null	true	--	Katherin	Human	false	-1.0	-1	--
Len	--	Masculine	--	--	--	--	false	null	null	true	--	Len	Human	false	-1.0	-1	--
Chandrika	--	Feminine	--	--	--	--	false	null	null	true	--	Chandrika	Human	false	-1.0	-1	--
Leo	--	Masculine	--	--	--	--	false	null	null	true	--	Leo	Human	false	-1.0	-1	--
Haala	--	Feminine	--	--	--	--	false	null	null	true	--	Haala	Human	false	-1.0	-1	--
Les	--	Masculine	--	--	--	--	false	null	null	true	--	Les	Human	false	-1.0	-1	--
Lev	--	Masculine	--	--	--	--	false	null	null	true	--	Lev	Human	false	-1.0	-1	--
Jamini	--	Feminine	--	--	--	--	false	null	null	true	--	Jamini	Human	false	-1.0	-1	--
Soraya	--	Feminine	--	--	--	--	false	null	null	true	--	Soraya	Human	false	-1.0	-1	--
Chandrashekhar	--	Masculine	--	--	--	--	false	null	null	true	--	Chandrashekhar	Human	false	-1.0	-1	--
Somalakshmi	--	Feminine	--	--	--	--	false	null	null	true	--	Somalakshmi	Human	false	-1.0	-1	--
Quarrtulain	--	Feminine	--	--	--	--	false	null	null	true	--	Quarrtulain	Human	false	-1.0	-1	--
Haani	--	Masculine	--	--	--	--	false	null	null	true	--	Haani	Human	false	-1.0	-1	--
Itamar	--	Masculine	--	--	--	--	false	null	null	true	--	Itamar	Human	false	-1.0	-1	--
Kraig	--	Masculine	--	--	--	--	false	null	null	true	--	Kraig	Human	false	-1.0	-1	--
Theodoros	--	Masculine	--	--	--	--	false	null	null	true	--	Theodoros	Human	false	-1.0	-1	--
Fumiyuki	--	Masculine	--	--	--	--	false	null	null	true	--	Fumiyuki	Human	false	-1.0	-1	--
Indumal	--	Masculine	--	--	--	--	false	null	null	true	--	Indumal	Human	false	-1.0	-1	--
Takashi	--	Masculine	--	--	--	--	false	null	null	true	--	Takashi	Human	false	-1.0	-1	--
Lillie	--	Feminine	--	--	--	--	false	null	null	true	--	Lillie	Human	false	-1.0	-1	--
Korenaga	--	Masculine	--	--	--	--	false	null	null	true	--	Korenaga	Human	false	-1.0	-1	--
Sukumar	--	Masculine	--	--	--	--	false	null	null	true	--	Sukumar	Human	false	-1.0	-1	--
Rajeshri	--	Feminine	--	--	--	--	false	null	null	true	--	Rajeshri	Human	false	-1.0	-1	--
Maysarah	--	Masculine	--	--	--	--	false	null	null	true	--	Maysarah	Human	false	-1.0	-1	--
Ravikumar	--	Masculine	--	--	--	--	false	null	null	true	--	Ravikumar	Human	false	-1.0	-1	--
Dayle	--	Feminine	--	--	--	--	false	null	null	true	--	Dayle	Human	false	-1.0	-1	--
Karolyn	--	Feminine	--	--	--	--	false	null	null	true	--	Karolyn	Human	false	-1.0	-1	--
Asarat	--	Feminine	--	--	--	--	false	null	null	true	--	Asarat	Human	false	-1.0	-1	--
Arghya	--	Masculine	--	--	--	--	false	null	null	true	--	Arghya	Human	false	-1.0	-1	--
Omrao;	--	Masculine	--	--	--	--	false	null	null	true	--	Omrao;	Human	false	-1.0	-1	--
Malaya	--	Feminine	--	--	--	--	false	null	null	true	--	Malaya	Human	false	-1.0	-1	--
Muhamad	--	Masculine	--	--	--	--	false	null	null	true	--	Muhamad	Human	false	-1.0	-1	--
Madie	--	Feminine	--	--	--	--	false	null	null	true	--	Madie	Human	false	-1.0	-1	--
Toshihiko	--	Masculine	--	--	--	--	false	null	null	true	--	Toshihiko	Human	false	-1.0	-1	--
Tapeshwar	--	Masculine	--	--	--	--	false	null	null	true	--	Tapeshwar	Human	false	-1.0	-1	--
Nydia	--	Feminine	--	--	--	--	false	null	null	true	--	Nydia	Human	false	-1.0	-1	--
Jamila	--	Feminine	--	--	--	--	false	null	null	true	--	Jamila	Human	false	-1.0	-1	--
Madin	--	Masculine	--	--	--	--	false	null	null	true	--	Madin	Human	false	-1.0	-1	--
Kymberly	--	Feminine	--	--	--	--	false	null	null	true	--	Kymberly	Human	false	-1.0	-1	--
Gussie	--	Feminine	--	--	--	--	false	null	null	true	--	Gussie	Human	false	-1.0	-1	--
Raghd	--	Feminine	--	--	--	--	false	null	null	true	--	Raghd	Human	false	-1.0	-1	--
Yongjoo	--	Feminine	--	--	--	--	false	null	null	true	--	Yongjoo	Human	false	-1.0	-1	--
Suchinder	--	Masculine	--	--	--	--	false	null	null	true	--	Suchinder	Human	false	-1.0	-1	--
Ludie	--	Feminine	--	--	--	--	false	null	null	true	--	Ludie	Human	false	-1.0	-1	--
Dessie	--	Feminine	--	--	--	--	false	null	null	true	--	Dessie	Human	false	-1.0	-1	--
Ammar	--	Masculine	--	--	--	--	false	null	null	true	--	Ammar	Human	false	-1.0	-1	--
Madhu	--	Masculine	--	--	--	--	false	null	null	true	--	Madhu	Human	false	-1.0	-1	--
Kathlyn	--	Feminine	--	--	--	--	false	null	null	true	--	Kathlyn	Human	false	-1.0	-1	--
Trudie	--	Feminine	--	--	--	--	false	null	null	true	--	Trudie	Human	false	-1.0	-1	--
Remedios	--	Feminine	--	--	--	--	false	null	null	true	--	Remedios	Human	false	-1.0	-1	--
Prithu	--	Masculine	--	--	--	--	false	null	null	true	--	Prithu	Human	false	-1.0	-1	--
Jawad	--	Masculine	--	--	--	--	false	null	null	true	--	Jawad	Human	false	-1.0	-1	--
Madge	--	Feminine	--	--	--	--	false	null	null	true	--	Madge	Human	false	-1.0	-1	--
Lia	--	Feminine	--	--	--	--	false	null	null	true	--	Lia	Human	false	-1.0	-1	--
Martin	--	Masculine	--	--	--	--	false	null	null	true	--	Martin	Human	false	-1.0	-1	--
Ichibei	--	Masculine	--	--	--	--	false	null	null	true	--	Ichibei	Human	false	-1.0	-1	--
Madhumitha	--	Feminine	--	--	--	--	false	null	null	true	--	Madhumitha	Human	false	-1.0	-1	--
Momoe	--	Feminine	--	--	--	--	false	null	null	true	--	Momoe	Human	false	-1.0	-1	--
Lin	--	Feminine	--	--	--	--	false	null	null	true	--	Lin	Human	false	-1.0	-1	--
Giribala	--	Feminine	--	--	--	--	false	null	null	true	--	Giribala	Human	false	-1.0	-1	--
Taya	--	Feminine	--	--	--	--	false	null	null	true	--	Taya	Human	false	-1.0	-1	--
Samesh	--	Masculine	--	--	--	--	false	null	null	true	--	Samesh	Human	false	-1.0	-1	--
Sanchit	--	Masculine	--	--	--	--	false	null	null	true	--	Sanchit	Human	false	-1.0	-1	--
Nachiket	--	Masculine	--	--	--	--	false	null	null	true	--	Nachiket	Human	false	-1.0	-1	--
Liz	--	Feminine	--	--	--	--	false	null	null	true	--	Liz	Human	false	-1.0	-1	--
Pritha	--	Feminine	--	--	--	--	false	null	null	true	--	Pritha	Human	false	-1.0	-1	--
Neelima	--	Feminine	--	--	--	--	false	null	null	true	--	Neelima	Human	false	-1.0	-1	--
Dhanvin	--	Masculine	--	--	--	--	false	null	null	true	--	Dhanvin	Human	false	-1.0	-1	--
Varadraj	--	Masculine	--	--	--	--	false	null	null	true	--	Varadraj	Human	false	-1.0	-1	--
Lawerence	--	Masculine	--	--	--	--	false	null	null	true	--	Lawerence	Human	false	-1.0	-1	--
Abdel-rahim	--	Masculine	--	--	--	--	false	null	null	true	--	Abdel-rahim	Human	false	-1.0	-1	--
Antonietta	--	Feminine	--	--	--	--	false	null	null	true	--	Antonietta	Human	false	-1.0	-1	--
Vrisan	--	Masculine	--	--	--	--	false	null	null	true	--	Vrisan	Human	false	-1.0	-1	--
Kaarel	--	Masculine	--	--	--	--	false	null	null	true	--	Kaarel	Human	false	-1.0	-1	--
Seonhwa	--	Feminine	--	--	--	--	false	null	null	true	--	Seonhwa	Human	false	-1.0	-1	--
Abdusalam	--	Masculine	--	--	--	--	false	null	null	true	--	Abdusalam	Human	false	-1.0	-1	--
Vrisag	--	Masculine	--	--	--	--	false	null	null	true	--	Vrisag	Human	false	-1.0	-1	--
Martha	--	Feminine	--	--	--	--	false	null	null	true	--	Martha	Human	false	-1.0	-1	--
Shaunak	--	Masculine	--	--	--	--	false	null	null	true	--	Shaunak	Human	false	-1.0	-1	--
Lokesh	--	Masculine	--	--	--	--	false	null	null	true	--	Lokesh	Human	false	-1.0	-1	--
Malati	--	Feminine	--	--	--	--	false	null	null	true	--	Malati	Human	false	-1.0	-1	--
Marietta	--	Feminine	--	--	--	--	false	null	null	true	--	Marietta	Human	false	-1.0	-1	--
Nirbhay	--	Masculine	--	--	--	--	false	null	null	true	--	Nirbhay	Human	false	-1.0	-1	--
Jaysukh	--	Masculine	--	--	--	--	false	null	null	true	--	Jaysukh	Human	false	-1.0	-1	--
Catarina	--	Feminine	--	--	--	--	false	null	null	true	--	Catarina	Human	false	-1.0	-1	--
Spyros	--	Masculine	--	--	--	--	false	null	null	true	--	Spyros	Human	false	-1.0	-1	--
Easter	--	Feminine	--	--	--	--	false	null	null	true	--	Easter	Human	false	-1.0	-1	--
Sanabhi	--	Masculine	--	--	--	--	false	null	null	true	--	Sanabhi	Human	false	-1.0	-1	--
Japendra	--	Masculine	--	--	--	--	false	null	null	true	--	Japendra	Human	false	-1.0	-1	--
Sudeepta	--	Feminine	--	--	--	--	false	null	null	true	--	Sudeepta	Human	false	-1.0	-1	--
Vasatika	--	Feminine	--	--	--	--	false	null	null	true	--	Vasatika	Human	false	-1.0	-1	--
Avadhesh	--	Masculine	--	--	--	--	false	null	null	true	--	Avadhesh	Human	false	-1.0	-1	--
Inari	--	Feminine	--	--	--	--	false	null	null	true	--	Inari	Human	false	-1.0	-1	--
Dashtseren	--	Masculine	--	--	--	--	false	null	null	true	--	Dashtseren	Human	false	-1.0	-1	--
Jeana	--	Feminine	--	--	--	--	false	null	null	true	--	Jeana	Human	false	-1.0	-1	--
Jean-louis	--	Masculine	--	--	--	--	false	null	null	true	--	Jean-louis	Human	false	-1.0	-1	--
Amaury	--	Masculine	--	--	--	--	false	null	null	true	--	Amaury	Human	false	-1.0	-1	--
Jeane	--	Feminine	--	--	--	--	false	null	null	true	--	Jeane	Human	false	-1.0	-1	--
Herman	--	Masculine	--	--	--	--	false	null	null	true	--	Herman	Human	false	-1.0	-1	--
Carlene	--	Feminine	--	--	--	--	false	null	null	true	--	Carlene	Human	false	-1.0	-1	--
Tamesha	--	Feminine	--	--	--	--	false	null	null	true	--	Tamesha	Human	false	-1.0	-1	--
Driss	--	Masculine	--	--	--	--	false	null	null	true	--	Driss	Human	false	-1.0	-1	--
Akio	--	Masculine	--	--	--	--	false	null	null	true	--	Akio	Human	false	-1.0	-1	--
Suloch	--	Feminine	--	--	--	--	false	null	null	true	--	Suloch	Human	false	-1.0	-1	--
Suruchi	--	Feminine	--	--	--	--	false	null	null	true	--	Suruchi	Human	false	-1.0	-1	--
Suvankar	--	Masculine	--	--	--	--	false	null	null	true	--	Suvankar	Human	false	-1.0	-1	--
Girindra	--	Masculine	--	--	--	--	false	null	null	true	--	Girindra	Human	false	-1.0	-1	--
Goemon	--	Masculine	--	--	--	--	false	null	null	true	--	Goemon	Human	false	-1.0	-1	--
Francie	--	Feminine	--	--	--	--	false	null	null	true	--	Francie	Human	false	-1.0	-1	--
Glennis	--	Feminine	--	--	--	--	false	null	null	true	--	Glennis	Human	false	-1.0	-1	--
Otsu	--	Feminine	--	--	--	--	false	null	null	true	--	Otsu	Human	false	-1.0	-1	--
Srikanth	--	Masculine	--	--	--	--	false	null	null	true	--	Srikanth	Human	false	-1.0	-1	--
Hardik	--	Masculine	--	--	--	--	false	null	null	true	--	Hardik	Human	false	-1.0	-1	--
Ramanuja	--	Masculine	--	--	--	--	false	null	null	true	--	Ramanuja	Human	false	-1.0	-1	--
Neelanjana	--	Feminine	--	--	--	--	false	null	null	true	--	Neelanjana	Human	false	-1.0	-1	--
Smitha	--	Feminine	--	--	--	--	false	null	null	true	--	Smitha	Human	false	-1.0	-1	--
Tarlika	--	Feminine	--	--	--	--	false	null	null	true	--	Tarlika	Human	false	-1.0	-1	--
Francis	--	Masculine	--	--	--	--	false	null	null	true	--	Francis	Human	false	-1.0	-1	--
Dakshi	--	Masculine	--	--	--	--	false	null	null	true	--	Dakshi	Human	false	-1.0	-1	--
Baldev	--	Masculine	--	--	--	--	false	null	null	true	--	Baldev	Human	false	-1.0	-1	--
Adwita	--	Feminine	--	--	--	--	false	null	null	true	--	Adwita	Human	false	-1.0	-1	--
Nishtha	--	Feminine	--	--	--	--	false	null	null	true	--	Nishtha	Human	false	-1.0	-1	--
Jaafar	--	Masculine	--	--	--	--	false	null	null	true	--	Jaafar	Human	false	-1.0	-1	--
Lon	--	Masculine	--	--	--	--	false	null	null	true	--	Lon	Human	false	-1.0	-1	--
Nuzha	--	Feminine	--	--	--	--	false	null	null	true	--	Nuzha	Human	false	-1.0	-1	--
Dorathy	--	Feminine	--	--	--	--	false	null	null	true	--	Dorathy	Human	false	-1.0	-1	--
Semanti	--	Feminine	--	--	--	--	false	null	null	true	--	Semanti	Human	false	-1.0	-1	--
Lou	--	Masculine	--	--	--	--	false	null	null	true	--	Lou	Human	false	-1.0	-1	--
Glennie	--	Feminine	--	--	--	--	false	null	null	true	--	Glennie	Human	false	-1.0	-1	--
Amresh	--	Masculine	--	--	--	--	false	null	null	true	--	Amresh	Human	false	-1.0	-1	--
Archibald	--	Masculine	--	--	--	--	false	null	null	true	--	Archibald	Human	false	-1.0	-1	--
Taysuke	--	Masculine	--	--	--	--	false	null	null	true	--	Taysuke	Human	false	-1.0	-1	--
Somadev	--	Masculine	--	--	--	--	false	null	null	true	--	Somadev	Human	false	-1.0	-1	--
Ayanna	--	Feminine	--	--	--	--	false	null	null	true	--	Ayanna	Human	false	-1.0	-1	--
Saipraasad	--	Masculine	--	--	--	--	false	null	null	true	--	Saipraasad	Human	false	-1.0	-1	--
Sanjivan	--	Masculine	--	--	--	--	false	null	null	true	--	Sanjivan	Human	false	-1.0	-1	--
Lilawatti	--	Feminine	--	--	--	--	false	null	null	true	--	Lilawatti	Human	false	-1.0	-1	--
Bharadwaj	--	Masculine	--	--	--	--	false	null	null	true	--	Bharadwaj	Human	false	-1.0	-1	--
Pontus	--	Masculine	--	--	--	--	false	null	null	true	--	Pontus	Human	false	-1.0	-1	--
Okakura	--	Masculine	--	--	--	--	false	null	null	true	--	Okakura	Human	false	-1.0	-1	--
Viraaj	--	Masculine	--	--	--	--	false	null	null	true	--	Viraaj	Human	false	-1.0	-1	--
Debashish	--	Masculine	--	--	--	--	false	null	null	true	--	Debashish	Human	false	-1.0	-1	--
Shigeaki	--	Masculine	--	--	--	--	false	null	null	true	--	Shigeaki	Human	false	-1.0	-1	--
Tiejun	--	Masculine	--	--	--	--	false	null	null	true	--	Tiejun	Human	false	-1.0	-1	--
Kathleen	--	Feminine	--	--	--	--	false	null	null	true	--	Kathleen	Human	false	-1.0	-1	--
Jaigopal	--	Masculine	--	--	--	--	false	null	null	true	--	Jaigopal	Human	false	-1.0	-1	--
Saabir	--	Masculine	--	--	--	--	false	null	null	true	--	Saabir	Human	false	-1.0	-1	--
Sheeba	--	Feminine	--	--	--	--	false	null	null	true	--	Sheeba	Human	false	-1.0	-1	--
Otto	--	Masculine	--	--	--	--	false	null	null	true	--	Otto	Human	false	-1.0	-1	--
Baijayanthi	--	Feminine	--	--	--	--	false	null	null	true	--	Baijayanthi	Human	false	-1.0	-1	--
Eunju	--	Feminine	--	--	--	--	false	null	null	true	--	Eunju	Human	false	-1.0	-1	--
Antonina	--	Feminine	--	--	--	--	false	null	null	true	--	Antonina	Human	false	-1.0	-1	--
Saurjyesh	--	Masculine	--	--	--	--	false	null	null	true	--	Saurjyesh	Human	false	-1.0	-1	--
Thierry	--	Masculine	--	--	--	--	false	null	null	true	--	Thierry	Human	false	-1.0	-1	--
Krysta	--	Feminine	--	--	--	--	false	null	null	true	--	Krysta	Human	false	-1.0	-1	--
Anastasia	--	Feminine	--	--	--	--	false	null	null	true	--	Anastasia	Human	false	-1.0	-1	--
Liana	--	Feminine	--	--	--	--	false	null	null	true	--	Liana	Human	false	-1.0	-1	--
Berniece	--	Feminine	--	--	--	--	false	null	null	true	--	Berniece	Human	false	-1.0	-1	--
Yoneharu	--	Masculine	--	--	--	--	false	null	null	true	--	Yoneharu	Human	false	-1.0	-1	--
Jeff	--	Masculine	--	--	--	--	false	null	null	true	--	Jeff	Human	false	-1.0	-1	--
Katrina	--	Feminine	--	--	--	--	false	null	null	true	--	Katrina	Human	false	-1.0	-1	--
Liane	--	Feminine	--	--	--	--	false	null	null	true	--	Liane	Human	false	-1.0	-1	--
Patag	--	Masculine	--	--	--	--	false	null	null	true	--	Patag	Human	false	-1.0	-1	--
Cheshta	--	Feminine	--	--	--	--	false	null	null	true	--	Cheshta	Human	false	-1.0	-1	--
Shardul	--	Masculine	--	--	--	--	false	null	null	true	--	Shardul	Human	false	-1.0	-1	--
Sheece	--	Masculine	--	--	--	--	false	null	null	true	--	Sheece	Human	false	-1.0	-1	--
Anamitra	--	Masculine	--	--	--	--	false	null	null	true	--	Anamitra	Human	false	-1.0	-1	--
Delfina	--	Feminine	--	--	--	--	false	null	null	true	--	Delfina	Human	false	-1.0	-1	--
Epshita	--	Feminine	--	--	--	--	false	null	null	true	--	Epshita	Human	false	-1.0	-1	--
Anuhya	--	Feminine	--	--	--	--	false	null	null	true	--	Anuhya	Human	false	-1.0	-1	--
Sandeepen	--	Masculine	--	--	--	--	false	null	null	true	--	Sandeepen	Human	false	-1.0	-1	--
Vidyul	--	Feminine	--	--	--	--	false	null	null	true	--	Vidyul	Human	false	-1.0	-1	--
Bertrand	--	Masculine	--	--	--	--	false	null	null	true	--	Bertrand	Human	false	-1.0	-1	--
Alisa	--	Feminine	--	--	--	--	false	null	null	true	--	Alisa	Human	false	-1.0	-1	--
Seibei	--	Masculine	--	--	--	--	false	null	null	true	--	Seibei	Human	false	-1.0	-1	--
Giridhar	--	Masculine	--	--	--	--	false	null	null	true	--	Giridhar	Human	false	-1.0	-1	--
Yotaro	--	Masculine	--	--	--	--	false	null	null	true	--	Yotaro	Human	false	-1.0	-1	--
Alise	--	Feminine	--	--	--	--	false	null	null	true	--	Alise	Human	false	-1.0	-1	--
Ugresh	--	Masculine	--	--	--	--	false	null	null	true	--	Ugresh	Human	false	-1.0	-1	--
Ajinkya	--	Masculine	--	--	--	--	false	null	null	true	--	Ajinkya	Human	false	-1.0	-1	--
Gursharan	--	Masculine	--	--	--	--	false	null	null	true	--	Gursharan	Human	false	-1.0	-1	--
Agrima	--	Masculine	--	--	--	--	false	null	null	true	--	Agrima	Human	false	-1.0	-1	--
Kostas	--	Masculine	--	--	--	--	false	null	null	true	--	Kostas	Human	false	-1.0	-1	--
Vishvanabh	--	Masculine	--	--	--	--	false	null	null	true	--	Vishvanabh	Human	false	-1.0	-1	--
Dushyanta	--	Masculine	--	--	--	--	false	null	null	true	--	Dushyanta	Human	false	-1.0	-1	--
Marshall	--	Masculine	--	--	--	--	false	null	null	true	--	Marshall	Human	false	-1.0	-1	--
Derrick	--	Masculine	--	--	--	--	false	null	null	true	--	Derrick	Human	false	-1.0	-1	--
Kashyapi	--	Feminine	--	--	--	--	false	null	null	true	--	Kashyapi	Human	false	-1.0	-1	--
Raghu	--	Masculine	--	--	--	--	false	null	null	true	--	Raghu	Human	false	-1.0	-1	--
Hasumati	--	Feminine	--	--	--	--	false	null	null	true	--	Hasumati	Human	false	-1.0	-1	--
Durva	--	Feminine	--	--	--	--	false	null	null	true	--	Durva	Human	false	-1.0	-1	--
Huizhong	--	Feminine	--	--	--	--	false	null	null	true	--	Huizhong	Human	false	-1.0	-1	--
Genaro	--	Masculine	--	--	--	--	false	null	null	true	--	Genaro	Human	false	-1.0	-1	--
Komala	--	Feminine	--	--	--	--	false	null	null	true	--	Komala	Human	false	-1.0	-1	--
Jerald	--	Masculine	--	--	--	--	false	null	null	true	--	Jerald	Human	false	-1.0	-1	--
Augustus	--	Masculine	--	--	--	--	false	null	null	true	--	Augustus	Human	false	-1.0	-1	--
Lotfi	--	Masculine	--	--	--	--	false	null	null	true	--	Lotfi	Human	false	-1.0	-1	--
Luc	--	Masculine	--	--	--	--	false	null	null	true	--	Luc	Human	false	-1.0	-1	--
Lue	--	Feminine	--	--	--	--	false	null	null	true	--	Lue	Human	false	-1.0	-1	--
Chin-hui	--	Masculine	--	--	--	--	false	null	null	true	--	Chin-hui	Human	false	-1.0	-1	--
Komali	--	Feminine	--	--	--	--	false	null	null	true	--	Komali	Human	false	-1.0	-1	--
Verdell	--	Feminine	--	--	--	--	false	null	null	true	--	Verdell	Human	false	-1.0	-1	--
Amodini	--	Feminine	--	--	--	--	false	null	null	true	--	Amodini	Human	false	-1.0	-1	--
Avneet	--	Feminine	--	--	--	--	false	null	null	true	--	Avneet	Human	false	-1.0	-1	--
Pragyawati	--	Feminine	--	--	--	--	false	null	null	true	--	Pragyawati	Human	false	-1.0	-1	--
Ashely	--	Feminine	--	--	--	--	false	null	null	true	--	Ashely	Human	false	-1.0	-1	--
