Word	Plurality	Gender	AnAbbreviationFor	AbbreviatedFrom	AnAcronymFor	irregularPluralForm	IsCompound	IsCountable	AcceptsZeroArticle	IsProperName	Compliments	BaseForm	Animacy	location	howCommon	commonRank	propBank	frame
Pematang siantar	--	Neuter	--	--	--	--	true	null	null	true	--	Pematang siantar	Inanimate	true	-1.0	-1	--
Caracas	--	Neuter	--	--	--	--	false	null	null	true	--	Caracas	Inanimate	true	-1.0	-1	--
Tuguegarao	--	Neuter	--	--	--	--	false	null	null	true	--	Tuguegarao	Inanimate	true	-1.0	-1	--
Chimbote	--	Neuter	--	--	--	--	false	null	null	true	--	Chimbote	Inanimate	true	-1.0	-1	--
Chelyabinsk	--	Neuter	--	--	--	--	false	null	null	true	--	Chelyabinsk	Inanimate	true	-1.0	-1	--
Ciudad apodaca	--	Neuter	--	--	--	--	true	null	null	true	--	Ciudad apodaca	Inanimate	true	-1.0	-1	--
Iwakuni	--	Neuter	--	--	--	--	false	null	null	true	--	Iwakuni	Inanimate	true	-1.0	-1	--
Ontario	--	Neuter	--	--	--	--	false	null	null	true	--	Ontario	Inanimate	true	-1.0	-1	--
Campinas	--	Neuter	--	--	--	--	false	null	null	true	--	Campinas	Inanimate	true	-1.0	-1	--
Anyang	--	Neuter	--	--	--	--	false	null	null	true	--	Anyang	Inanimate	true	-1.0	-1	--
Oradea	--	Neuter	--	--	--	--	false	null	null	true	--	Oradea	Inanimate	true	-1.0	-1	--
Nevinnomyssk	--	Neuter	--	--	--	--	false	null	null	true	--	Nevinnomyssk	Inanimate	true	-1.0	-1	--
Mancherial	--	Neuter	--	--	--	--	false	null	null	true	--	Mancherial	Inanimate	true	-1.0	-1	--
Nadschran	--	Neuter	--	--	--	--	false	null	null	true	--	Nadschran	Inanimate	true	-1.0	-1	--
Balashikha	--	Neuter	--	--	--	--	false	null	null	true	--	Balashikha	Inanimate	true	-1.0	-1	--
Lilongwe	--	Neuter	--	--	--	--	false	null	null	true	--	Lilongwe	Inanimate	true	-1.0	-1	--
Canberra-queanbeyan	--	Neuter	--	--	--	--	false	null	null	true	--	Canberra-queanbeyan	Inanimate	true	-1.0	-1	--
Nong bua lam phu	--	Neuter	--	--	--	--	true	null	null	true	--	Nong bua lam phu	Inanimate	true	-1.0	-1	--
Tucupita	--	Neuter	--	--	--	--	false	null	null	true	--	Tucupita	Inanimate	true	-1.0	-1	--
Dadu	--	Neuter	--	--	--	--	false	null	null	true	--	Dadu	Inanimate	true	-1.0	-1	--
Calabozo	--	Neuter	--	--	--	--	false	null	null	true	--	Calabozo	Inanimate	true	-1.0	-1	--
Orel	--	Neuter	--	--	--	--	false	null	null	true	--	Orel	Inanimate	true	-1.0	-1	--
Klaipėda	--	Neuter	--	--	--	--	false	null	null	true	--	Klaipėda	Inanimate	true	-1.0	-1	--
Linhai	--	Neuter	--	--	--	--	false	null	null	true	--	Linhai	Inanimate	true	-1.0	-1	--
Talisay	--	Neuter	--	--	--	--	false	null	null	true	--	Talisay	Inanimate	true	-1.0	-1	--
Hayward	--	Neuter	--	--	--	--	false	null	null	true	--	Hayward	Inanimate	true	-1.0	-1	--
Shibin el kom	--	Neuter	--	--	--	--	true	null	null	true	--	Shibin el kom	Inanimate	true	-1.0	-1	--
Cagayan de oro	--	Neuter	--	--	--	--	true	null	null	true	--	Cagayan de oro	Inanimate	true	-1.0	-1	--
Manado	--	Neuter	--	--	--	--	false	null	null	true	--	Manado	Inanimate	true	-1.0	-1	--
Southend on sea	--	Neuter	--	--	--	--	true	null	null	true	--	Southend on sea	Inanimate	true	-1.0	-1	--
Inezgane ait melloul	--	Neuter	--	--	--	--	true	null	null	true	--	Inezgane ait melloul	Inanimate	true	-1.0	-1	--
Ichalkaranji	--	Neuter	--	--	--	--	false	null	null	true	--	Ichalkaranji	Inanimate	true	-1.0	-1	--
Arrah	--	Neuter	--	--	--	--	false	null	null	true	--	Arrah	Inanimate	true	-1.0	-1	--
Wad madany	--	Neuter	--	--	--	--	true	null	null	true	--	Wad madany	Inanimate	true	-1.0	-1	--
Abakan	--	Neuter	--	--	--	--	false	null	null	true	--	Abakan	Inanimate	true	-1.0	-1	--
Seosan	--	Neuter	--	--	--	--	false	null	null	true	--	Seosan	Inanimate	true	-1.0	-1	--
Nazrēt	--	Neuter	--	--	--	--	false	null	null	true	--	Nazrēt	Inanimate	true	-1.0	-1	--
Edfu	--	Neuter	--	--	--	--	false	null	null	true	--	Edfu	Inanimate	true	-1.0	-1	--
Sao luis	--	Neuter	--	--	--	--	true	null	null	true	--	Sao luis	Inanimate	true	-1.0	-1	--
Ordu	--	Neuter	--	--	--	--	false	null	null	true	--	Ordu	Inanimate	true	-1.0	-1	--
Matsue	--	Neuter	--	--	--	--	false	null	null	true	--	Matsue	Inanimate	true	-1.0	-1	--
Luoyang	--	Neuter	--	--	--	--	false	null	null	true	--	Luoyang	Inanimate	true	-1.0	-1	--
Semipalatinsk	--	Neuter	--	--	--	--	false	null	null	true	--	Semipalatinsk	Inanimate	true	-1.0	-1	--
Isahaya	--	Neuter	--	--	--	--	false	null	null	true	--	Isahaya	Inanimate	true	-1.0	-1	--
Norwalk	--	Neuter	--	--	--	--	false	null	null	true	--	Norwalk	Inanimate	true	-1.0	-1	--
Ikoma	--	Neuter	--	--	--	--	false	null	null	true	--	Ikoma	Inanimate	true	-1.0	-1	--
Bhavnagar	--	Neuter	--	--	--	--	false	null	null	true	--	Bhavnagar	Inanimate	true	-1.0	-1	--
Firozabad	--	Neuter	--	--	--	--	false	null	null	true	--	Firozabad	Inanimate	true	-1.0	-1	--
Kontagora	--	Neuter	--	--	--	--	false	null	null	true	--	Kontagora	Inanimate	true	-1.0	-1	--
Kaesong	--	Neuter	--	--	--	--	false	null	null	true	--	Kaesong	Inanimate	true	-1.0	-1	--
Fairfield	--	Neuter	--	--	--	--	false	null	null	true	--	Fairfield	Inanimate	true	-1.0	-1	--
Belford roxo	--	Neuter	--	--	--	--	true	null	null	true	--	Belford roxo	Inanimate	true	-1.0	-1	--
Baranovichi	--	Neuter	--	--	--	--	false	null	null	true	--	Baranovichi	Inanimate	true	-1.0	-1	--
San juan	--	Neuter	--	--	--	--	true	null	null	true	--	San juan	Inanimate	true	-1.0	-1	--
Shahrud	--	Neuter	--	--	--	--	false	null	null	true	--	Shahrud	Inanimate	true	-1.0	-1	--
Mangaluru	--	Neuter	--	--	--	--	false	null	null	true	--	Mangaluru	Inanimate	true	-1.0	-1	--
Bradford	--	Neuter	--	--	--	--	false	null	null	true	--	Bradford	Inanimate	true	-1.0	-1	--
San pedro de macoris	--	Neuter	--	--	--	--	true	null	null	true	--	San pedro de macoris	Inanimate	true	-1.0	-1	--
Suceava	--	Neuter	--	--	--	--	false	null	null	true	--	Suceava	Inanimate	true	-1.0	-1	--
Datong	--	Neuter	--	--	--	--	false	null	null	true	--	Datong	Inanimate	true	-1.0	-1	--
Mudon	--	Neuter	--	--	--	--	false	null	null	true	--	Mudon	Inanimate	true	-1.0	-1	--
Dharmavaram	--	Neuter	--	--	--	--	false	null	null	true	--	Dharmavaram	Inanimate	true	-1.0	-1	--
Equatorial guinea	--	Neuter	--	--	--	--	true	null	null	true	--	Equatorial guinea	Inanimate	true	-1.0	-1	--
Beirut	--	Neuter	--	--	--	--	false	null	null	true	--	Beirut	Inanimate	true	-1.0	-1	--
Carapungo	--	Neuter	--	--	--	--	false	null	null	true	--	Carapungo	Inanimate	true	-1.0	-1	--
Takasaki	--	Neuter	--	--	--	--	false	null	null	true	--	Takasaki	Inanimate	true	-1.0	-1	--
Hakodate	--	Neuter	--	--	--	--	false	null	null	true	--	Hakodate	Inanimate	true	-1.0	-1	--
Bwari	--	Neuter	--	--	--	--	false	null	null	true	--	Bwari	Inanimate	true	-1.0	-1	--
Suita	--	Neuter	--	--	--	--	false	null	null	true	--	Suita	Inanimate	true	-1.0	-1	--
Pamplona	--	Neuter	--	--	--	--	false	null	null	true	--	Pamplona	Inanimate	true	-1.0	-1	--
Florencia	--	Neuter	--	--	--	--	false	null	null	true	--	Florencia	Inanimate	true	-1.0	-1	--
Santa elena	--	Neuter	--	--	--	--	true	null	null	true	--	Santa elena	Inanimate	true	-1.0	-1	--
Arlington	--	Neuter	--	--	--	--	false	null	null	true	--	Arlington	Inanimate	true	-1.0	-1	--
Butuan	--	Neuter	--	--	--	--	false	null	null	true	--	Butuan	Inanimate	true	-1.0	-1	--
Frankfurt am main	--	Neuter	--	--	--	--	true	null	null	true	--	Frankfurt am main	Inanimate	true	-1.0	-1	--
Nagercoil	--	Neuter	--	--	--	--	false	null	null	true	--	Nagercoil	Inanimate	true	-1.0	-1	--
Raiganj	--	Neuter	--	--	--	--	false	null	null	true	--	Raiganj	Inanimate	true	-1.0	-1	--
Navojoa	--	Neuter	--	--	--	--	false	null	null	true	--	Navojoa	Inanimate	true	-1.0	-1	--
Kempton park	--	Neuter	--	--	--	--	true	null	null	true	--	Kempton park	Inanimate	true	-1.0	-1	--
Srikakulam	--	Neuter	--	--	--	--	false	null	null	true	--	Srikakulam	Inanimate	true	-1.0	-1	--
Ambon	--	Neuter	--	--	--	--	false	null	null	true	--	Ambon	Inanimate	true	-1.0	-1	--
Toruń	--	Neuter	--	--	--	--	false	null	null	true	--	Toruń	Inanimate	true	-1.0	-1	--
Barquisimeto	--	Neuter	--	--	--	--	false	null	null	true	--	Barquisimeto	Inanimate	true	-1.0	-1	--
Hamamatsu	--	Neuter	--	--	--	--	false	null	null	true	--	Hamamatsu	Inanimate	true	-1.0	-1	--
Toyonaka	--	Neuter	--	--	--	--	false	null	null	true	--	Toyonaka	Inanimate	true	-1.0	-1	--
Ariquemes	--	Neuter	--	--	--	--	false	null	null	true	--	Ariquemes	Inanimate	true	-1.0	-1	--
Bandar-e-mahshahr	--	Neuter	--	--	--	--	false	null	null	true	--	Bandar-e-mahshahr	Inanimate	true	-1.0	-1	--
Noda	--	Neuter	--	--	--	--	false	null	null	true	--	Noda	Inanimate	true	-1.0	-1	--
Chernovtsy	--	Neuter	--	--	--	--	false	null	null	true	--	Chernovtsy	Inanimate	true	-1.0	-1	--
Divo	--	Neuter	--	--	--	--	false	null	null	true	--	Divo	Inanimate	true	-1.0	-1	--
Sydney	--	Neuter	--	--	--	--	false	null	null	true	--	Sydney	Inanimate	true	-1.0	-1	--
Tempe	--	Neuter	--	--	--	--	false	null	null	true	--	Tempe	Inanimate	true	-1.0	-1	--
Dra'a	--	Neuter	--	--	--	--	false	null	null	true	--	Dra'a	Inanimate	true	-1.0	-1	--
Phichit	--	Neuter	--	--	--	--	false	null	null	true	--	Phichit	Inanimate	true	-1.0	-1	--
Sonipat	--	Neuter	--	--	--	--	false	null	null	true	--	Sonipat	Inanimate	true	-1.0	-1	--
Christchurch	--	Neuter	--	--	--	--	false	null	null	true	--	Christchurch	Inanimate	true	-1.0	-1	--
Dera ismail khan	--	Neuter	--	--	--	--	true	null	null	true	--	Dera ismail khan	Inanimate	true	-1.0	-1	--
6th of october city	--	Neuter	--	--	--	--	true	null	null	true	--	6th of october city	Inanimate	true	-1.0	-1	--
Sweden	--	Neuter	--	--	--	--	false	null	null	true	--	Sweden	Inanimate	true	-1.0	-1	--
Funtua	--	Neuter	--	--	--	--	false	null	null	true	--	Funtua	Inanimate	true	-1.0	-1	--
Sohag	--	Neuter	--	--	--	--	false	null	null	true	--	Sohag	Inanimate	true	-1.0	-1	--
Sohar	--	Neuter	--	--	--	--	false	null	null	true	--	Sohar	Inanimate	true	-1.0	-1	--
Nuremberg	--	Neuter	--	--	--	--	false	null	null	true	--	Nuremberg	Inanimate	true	-1.0	-1	--
Niğde	--	Neuter	--	--	--	--	false	null	null	true	--	Niğde	Inanimate	true	-1.0	-1	--
Helsinki	--	Neuter	--	--	--	--	false	null	null	true	--	Helsinki	Inanimate	true	-1.0	-1	--
Wisconsin	--	Neuter	--	--	--	--	false	null	null	true	--	Wisconsin	Inanimate	true	-1.0	-1	--
Florencio varela	--	Neuter	--	--	--	--	true	null	null	true	--	Florencio varela	Inanimate	true	-1.0	-1	--
Sadiqabad	--	Neuter	--	--	--	--	false	null	null	true	--	Sadiqabad	Inanimate	true	-1.0	-1	--
Norman	--	Neuter	--	--	--	--	false	null	null	true	--	Norman	Inanimate	true	-1.0	-1	--
Banjarbaru	--	Neuter	--	--	--	--	false	null	null	true	--	Banjarbaru	Inanimate	true	-1.0	-1	--
Kamphaeng phet	--	Neuter	--	--	--	--	true	null	null	true	--	Kamphaeng phet	Inanimate	true	-1.0	-1	--
Hikone	--	Neuter	--	--	--	--	false	null	null	true	--	Hikone	Inanimate	true	-1.0	-1	--
Ibadan	--	Neuter	--	--	--	--	false	null	null	true	--	Ibadan	Inanimate	true	-1.0	-1	--
Dawei	--	Neuter	--	--	--	--	false	null	null	true	--	Dawei	Inanimate	true	-1.0	-1	--
Miramar	--	Neuter	--	--	--	--	false	null	null	true	--	Miramar	Inanimate	true	-1.0	-1	--
Tando allahyar	--	Neuter	--	--	--	--	true	null	null	true	--	Tando allahyar	Inanimate	true	-1.0	-1	--
Heilbronn	--	Neuter	--	--	--	--	false	null	null	true	--	Heilbronn	Inanimate	true	-1.0	-1	--
Turgutlu	--	Neuter	--	--	--	--	false	null	null	true	--	Turgutlu	Inanimate	true	-1.0	-1	--
Gweru	--	Neuter	--	--	--	--	false	null	null	true	--	Gweru	Inanimate	true	-1.0	-1	--
Barretos	--	Neuter	--	--	--	--	false	null	null	true	--	Barretos	Inanimate	true	-1.0	-1	--
Toulon	--	Neuter	--	--	--	--	false	null	null	true	--	Toulon	Inanimate	true	-1.0	-1	--
Zaraza	--	Neuter	--	--	--	--	false	null	null	true	--	Zaraza	Inanimate	true	-1.0	-1	--
Pagadian	--	Neuter	--	--	--	--	false	null	null	true	--	Pagadian	Inanimate	true	-1.0	-1	--
Buenos aires	--	Neuter	--	--	--	--	true	null	null	true	--	Buenos aires	Inanimate	true	-1.0	-1	--
Kumamoto	--	Neuter	--	--	--	--	false	null	null	true	--	Kumamoto	Inanimate	true	-1.0	-1	--
Puno	--	Neuter	--	--	--	--	false	null	null	true	--	Puno	Inanimate	true	-1.0	-1	--
Iringa	--	Neuter	--	--	--	--	false	null	null	true	--	Iringa	Inanimate	true	-1.0	-1	--
Topeka	--	Neuter	--	--	--	--	false	null	null	true	--	Topeka	Inanimate	true	-1.0	-1	--
Greensboro	--	Neuter	--	--	--	--	false	null	null	true	--	Greensboro	Inanimate	true	-1.0	-1	--
Jaú	--	Neuter	--	--	--	--	false	null	null	true	--	Jaú	Inanimate	true	-1.0	-1	--
Everett	--	Neuter	--	--	--	--	false	null	null	true	--	Everett	Inanimate	true	-1.0	-1	--
Darjiling	--	Neuter	--	--	--	--	false	null	null	true	--	Darjiling	Inanimate	true	-1.0	-1	--
Melitopol	--	Neuter	--	--	--	--	false	null	null	true	--	Melitopol	Inanimate	true	-1.0	-1	--
Chifeng	--	Neuter	--	--	--	--	false	null	null	true	--	Chifeng	Inanimate	true	-1.0	-1	--
Huntington beach	--	Neuter	--	--	--	--	true	null	null	true	--	Huntington beach	Inanimate	true	-1.0	-1	--
Jecheon	--	Neuter	--	--	--	--	false	null	null	true	--	Jecheon	Inanimate	true	-1.0	-1	--
Odessa	--	Neuter	--	--	--	--	false	null	null	true	--	Odessa	Inanimate	true	-1.0	-1	--
Maicao	--	Neuter	--	--	--	--	false	null	null	true	--	Maicao	Inanimate	true	-1.0	-1	--
Shimkent	--	Neuter	--	--	--	--	false	null	null	true	--	Shimkent	Inanimate	true	-1.0	-1	--
Sukhothai	--	Neuter	--	--	--	--	false	null	null	true	--	Sukhothai	Inanimate	true	-1.0	-1	--
Jequié	--	Neuter	--	--	--	--	false	null	null	true	--	Jequié	Inanimate	true	-1.0	-1	--
Bristol	--	Neuter	--	--	--	--	false	null	null	true	--	Bristol	Inanimate	true	-1.0	-1	--
Slovenia	--	Neuter	--	--	--	--	false	null	null	true	--	Slovenia	Inanimate	true	-1.0	-1	--
Volta redonda	--	Neuter	--	--	--	--	true	null	null	true	--	Volta redonda	Inanimate	true	-1.0	-1	--
Sasebo	--	Neuter	--	--	--	--	false	null	null	true	--	Sasebo	Inanimate	true	-1.0	-1	--
Jerusalem	--	Neuter	--	--	--	--	false	null	null	true	--	Jerusalem	Inanimate	true	-1.0	-1	--
Barnaul	--	Neuter	--	--	--	--	false	null	null	true	--	Barnaul	Inanimate	true	-1.0	-1	--
Islam shahr	--	Neuter	--	--	--	--	true	null	null	true	--	Islam shahr	Inanimate	true	-1.0	-1	--
Moldova	--	Neuter	--	--	--	--	false	null	null	true	--	Moldova	Inanimate	true	-1.0	-1	--
Surat	--	Neuter	--	--	--	--	false	null	null	true	--	Surat	Inanimate	true	-1.0	-1	--
Bratislava	--	Neuter	--	--	--	--	false	null	null	true	--	Bratislava	Inanimate	true	-1.0	-1	--
West palm beach	--	Neuter	--	--	--	--	true	null	null	true	--	West palm beach	Inanimate	true	-1.0	-1	--
Lakewood	--	Neuter	--	--	--	--	false	null	null	true	--	Lakewood	Inanimate	true	-1.0	-1	--
Jaboatão dos guararapes	--	Neuter	--	--	--	--	true	null	null	true	--	Jaboatão dos guararapes	Inanimate	true	-1.0	-1	--
Zaragoza	--	Neuter	--	--	--	--	false	null	null	true	--	Zaragoza	Inanimate	true	-1.0	-1	--
Taraz	--	Neuter	--	--	--	--	false	null	null	true	--	Taraz	Inanimate	true	-1.0	-1	--
Raigarh	--	Neuter	--	--	--	--	false	null	null	true	--	Raigarh	Inanimate	true	-1.0	-1	--
Pune	--	Neuter	--	--	--	--	false	null	null	true	--	Pune	Inanimate	true	-1.0	-1	--
Port harcourt	--	Neuter	--	--	--	--	true	null	null	true	--	Port harcourt	Inanimate	true	-1.0	-1	--
Odawara	--	Neuter	--	--	--	--	false	null	null	true	--	Odawara	Inanimate	true	-1.0	-1	--
Codó	--	Neuter	--	--	--	--	false	null	null	true	--	Codó	Inanimate	true	-1.0	-1	--
Nauru	--	Neuter	--	--	--	--	false	null	null	true	--	Nauru	Inanimate	true	-1.0	-1	--
Iwata	--	Neuter	--	--	--	--	false	null	null	true	--	Iwata	Inanimate	true	-1.0	-1	--
Phra nakhon si ayutthaya	--	Neuter	--	--	--	--	true	null	null	true	--	Phra nakhon si ayutthaya	Inanimate	true	-1.0	-1	--
Pearland	--	Neuter	--	--	--	--	false	null	null	true	--	Pearland	Inanimate	true	-1.0	-1	--
Caloocan	--	Neuter	--	--	--	--	false	null	null	true	--	Caloocan	Inanimate	true	-1.0	-1	--
Bukavu	--	Neuter	--	--	--	--	false	null	null	true	--	Bukavu	Inanimate	true	-1.0	-1	--
Adilabad	--	Neuter	--	--	--	--	false	null	null	true	--	Adilabad	Inanimate	true	-1.0	-1	--
Antigua	--	Neuter	--	--	--	--	false	null	null	true	--	Antigua	Inanimate	true	-1.0	-1	--
Pudukkottai	--	Neuter	--	--	--	--	false	null	null	true	--	Pudukkottai	Inanimate	true	-1.0	-1	--
Patras	--	Neuter	--	--	--	--	false	null	null	true	--	Patras	Inanimate	true	-1.0	-1	--
Osetinskaya assr	--	Neuter	--	--	--	--	true	null	null	true	--	Osetinskaya assr	Inanimate	true	-1.0	-1	--
Omaha	--	Neuter	--	--	--	--	false	null	null	true	--	Omaha	Inanimate	true	-1.0	-1	--
Ciudad benito juárez	--	Neuter	--	--	--	--	true	null	null	true	--	Ciudad benito juárez	Inanimate	true	-1.0	-1	--
Bathinda	--	Neuter	--	--	--	--	false	null	null	true	--	Bathinda	Inanimate	true	-1.0	-1	--
Manama	--	Neuter	--	--	--	--	false	null	null	true	--	Manama	Inanimate	true	-1.0	-1	--
Tân an	--	Neuter	--	--	--	--	true	null	null	true	--	Tân an	Inanimate	true	-1.0	-1	--
Mumba	--	Neuter	--	--	--	--	false	null	null	true	--	Mumba	Inanimate	true	-1.0	-1	--
Barishal	--	Neuter	--	--	--	--	false	null	null	true	--	Barishal	Inanimate	true	-1.0	-1	--
Mokpo	--	Neuter	--	--	--	--	false	null	null	true	--	Mokpo	Inanimate	true	-1.0	-1	--
Sandakan	--	Neuter	--	--	--	--	false	null	null	true	--	Sandakan	Inanimate	true	-1.0	-1	--
Maikop	--	Neuter	--	--	--	--	false	null	null	true	--	Maikop	Inanimate	true	-1.0	-1	--
Resistencia	--	Neuter	--	--	--	--	false	null	null	true	--	Resistencia	Inanimate	true	-1.0	-1	--
Chetumal	--	Neuter	--	--	--	--	false	null	null	true	--	Chetumal	Inanimate	true	-1.0	-1	--
Abakaliki	--	Neuter	--	--	--	--	false	null	null	true	--	Abakaliki	Inanimate	true	-1.0	-1	--
Lobito	--	Neuter	--	--	--	--	false	null	null	true	--	Lobito	Inanimate	true	-1.0	-1	--
Toliara	--	Neuter	--	--	--	--	false	null	null	true	--	Toliara	Inanimate	true	-1.0	-1	--
Balneário camboriú	--	Neuter	--	--	--	--	true	null	null	true	--	Balneário camboriú	Inanimate	true	-1.0	-1	--
Bhutan	--	Neuter	--	--	--	--	false	null	null	true	--	Bhutan	Inanimate	true	-1.0	-1	--
Xuzhou	--	Neuter	--	--	--	--	false	null	null	true	--	Xuzhou	Inanimate	true	-1.0	-1	--
Norwich	--	Neuter	--	--	--	--	false	null	null	true	--	Norwich	Inanimate	true	-1.0	-1	--
Nador	--	Neuter	--	--	--	--	false	null	null	true	--	Nador	Inanimate	true	-1.0	-1	--
Chemnitz	--	Neuter	--	--	--	--	false	null	null	true	--	Chemnitz	Inanimate	true	-1.0	-1	--
Pietermaritzburg	--	Neuter	--	--	--	--	false	null	null	true	--	Pietermaritzburg	Inanimate	true	-1.0	-1	--
Miami	--	Neuter	--	--	--	--	false	null	null	true	--	Miami	Inanimate	true	-1.0	-1	--
Barrancabermeja	--	Neuter	--	--	--	--	false	null	null	true	--	Barrancabermeja	Inanimate	true	-1.0	-1	--
Rennes	--	Neuter	--	--	--	--	false	null	null	true	--	Rennes	Inanimate	true	-1.0	-1	--
Matsudo	--	Neuter	--	--	--	--	false	null	null	true	--	Matsudo	Inanimate	true	-1.0	-1	--
Gimpo	--	Neuter	--	--	--	--	false	null	null	true	--	Gimpo	Inanimate	true	-1.0	-1	--
Puntland	--	Neuter	--	--	--	--	false	null	null	true	--	Puntland	Inanimate	true	-1.0	-1	--
Jalpaiguri	--	Neuter	--	--	--	--	false	null	null	true	--	Jalpaiguri	Inanimate	true	-1.0	-1	--
Ankara	--	Neuter	--	--	--	--	false	null	null	true	--	Ankara	Inanimate	true	-1.0	-1	--
Vila velha	--	Neuter	--	--	--	--	true	null	null	true	--	Vila velha	Inanimate	true	-1.0	-1	--
Ganja	--	Neuter	--	--	--	--	false	null	null	true	--	Ganja	Inanimate	true	-1.0	-1	--
Ciudad ojeda	--	Neuter	--	--	--	--	true	null	null	true	--	Ciudad ojeda	Inanimate	true	-1.0	-1	--
Montenegro	--	Neuter	--	--	--	--	false	null	null	true	--	Montenegro	Inanimate	true	-1.0	-1	--
Bettiah	--	Neuter	--	--	--	--	false	null	null	true	--	Bettiah	Inanimate	true	-1.0	-1	--
Olsztyn	--	Neuter	--	--	--	--	false	null	null	true	--	Olsztyn	Inanimate	true	-1.0	-1	--
Yola	--	Neuter	--	--	--	--	false	null	null	true	--	Yola	Inanimate	true	-1.0	-1	--
Al-mansura	--	Neuter	--	--	--	--	false	null	null	true	--	Al-mansura	Inanimate	true	-1.0	-1	--
Khon kaen	--	Neuter	--	--	--	--	true	null	null	true	--	Khon kaen	Inanimate	true	-1.0	-1	--
Ciudad lópez mateos	--	Neuter	--	--	--	--	true	null	null	true	--	Ciudad lópez mateos	Inanimate	true	-1.0	-1	--
Glendale	--	Neuter	--	--	--	--	false	null	null	true	--	Glendale	Inanimate	true	-1.0	-1	--
Utah	--	Neuter	--	--	--	--	false	null	null	true	--	Utah	Inanimate	true	-1.0	-1	--
Greece	--	Neuter	--	--	--	--	false	null	null	true	--	Greece	Inanimate	true	-1.0	-1	--
Novorossiysk	--	Neuter	--	--	--	--	false	null	null	true	--	Novorossiysk	Inanimate	true	-1.0	-1	--
Kindu	--	Neuter	--	--	--	--	false	null	null	true	--	Kindu	Inanimate	true	-1.0	-1	--
San pablo	--	Neuter	--	--	--	--	true	null	null	true	--	San pablo	Inanimate	true	-1.0	-1	--
Wuchuan	--	Neuter	--	--	--	--	false	null	null	true	--	Wuchuan	Inanimate	true	-1.0	-1	--
Akure	--	Neuter	--	--	--	--	false	null	null	true	--	Akure	Inanimate	true	-1.0	-1	--
Uttaradit	--	Neuter	--	--	--	--	false	null	null	true	--	Uttaradit	Inanimate	true	-1.0	-1	--
Sobral	--	Neuter	--	--	--	--	false	null	null	true	--	Sobral	Inanimate	true	-1.0	-1	--
Maracay	--	Neuter	--	--	--	--	false	null	null	true	--	Maracay	Inanimate	true	-1.0	-1	--
Savannah	--	Neuter	--	--	--	--	false	null	null	true	--	Savannah	Inanimate	true	-1.0	-1	--
Montgomery	--	Neuter	--	--	--	--	false	null	null	true	--	Montgomery	Inanimate	true	-1.0	-1	--
Krasnogorsk	--	Neuter	--	--	--	--	false	null	null	true	--	Krasnogorsk	Inanimate	true	-1.0	-1	--
Xinyang	--	Neuter	--	--	--	--	false	null	null	true	--	Xinyang	Inanimate	true	-1.0	-1	--
Athens	--	Neuter	--	--	--	--	false	null	null	true	--	Athens	Inanimate	true	-1.0	-1	--
Miass	--	Neuter	--	--	--	--	false	null	null	true	--	Miass	Inanimate	true	-1.0	-1	--
San miguel	--	Neuter	--	--	--	--	true	null	null	true	--	San miguel	Inanimate	true	-1.0	-1	--
Aïn béïda	--	Neuter	--	--	--	--	true	null	null	true	--	Aïn béïda	Inanimate	true	-1.0	-1	--
Zama	--	Neuter	--	--	--	--	false	null	null	true	--	Zama	Inanimate	true	-1.0	-1	--
Muntinlupa	--	Neuter	--	--	--	--	false	null	null	true	--	Muntinlupa	Inanimate	true	-1.0	-1	--
Ojikwa	--	Neuter	--	--	--	--	false	null	null	true	--	Ojikwa	Inanimate	true	-1.0	-1	--
Garoua	--	Neuter	--	--	--	--	false	null	null	true	--	Garoua	Inanimate	true	-1.0	-1	--
Włocławek	--	Neuter	--	--	--	--	false	null	null	true	--	Włocławek	Inanimate	true	-1.0	-1	--
Huánuco	--	Neuter	--	--	--	--	false	null	null	true	--	Huánuco	Inanimate	true	-1.0	-1	--
Puri	--	Neuter	--	--	--	--	false	null	null	true	--	Puri	Inanimate	true	-1.0	-1	--
Embu	--	Neuter	--	--	--	--	false	null	null	true	--	Embu	Inanimate	true	-1.0	-1	--
Soltanabad	--	Neuter	--	--	--	--	false	null	null	true	--	Soltanabad	Inanimate	true	-1.0	-1	--
Mohammedia	--	Neuter	--	--	--	--	false	null	null	true	--	Mohammedia	Inanimate	true	-1.0	-1	--
Bukand	--	Neuter	--	--	--	--	false	null	null	true	--	Bukand	Inanimate	true	-1.0	-1	--
Moreno valley	--	Neuter	--	--	--	--	true	null	null	true	--	Moreno valley	Inanimate	true	-1.0	-1	--
Regina	--	Neuter	--	--	--	--	false	null	null	true	--	Regina	Inanimate	true	-1.0	-1	--
Panama de panama	--	Neuter	--	--	--	--	true	null	null	true	--	Panama de panama	Inanimate	true	-1.0	-1	--
Arkhangelsk	--	Neuter	--	--	--	--	false	null	null	true	--	Arkhangelsk	Inanimate	true	-1.0	-1	--
Fès	--	Neuter	--	--	--	--	false	null	null	true	--	Fès	Inanimate	true	-1.0	-1	--
Ōita	--	Neuter	--	--	--	--	false	null	null	true	--	Ōita	Inanimate	true	-1.0	-1	--
Cimahi	--	Neuter	--	--	--	--	false	null	null	true	--	Cimahi	Inanimate	true	-1.0	-1	--
Amsterdam	--	Neuter	--	--	--	--	false	null	null	true	--	Amsterdam	Inanimate	true	-1.0	-1	--
